name,calories,fat,carbs,protein,tag
Minced Shrimp,137,26.0,0.8,28.8,low-carb
Crispy Beets,145,27.6,17.4,3.7,vegetarian
Roasted Garlic,78,18.1,16.0,26.5,vegetarian
Dried Salmon,240,19.1,18.2,9.1,keto
Baked Cabbage,174,29.0,15.3,5.8,vegan
Smoked Green Beans,97,12.1,12.6,10.5,low-carb
Minced Peas,198,7.2,10.3,23.9,vegan
Roasted Lentils,214,2.2,9.2,24.8,vegan
Marinated Oats,89,22.2,14.8,16.8,vegetarian
Smoked Spinach,219,9.5,28.7,0.1,gluten-free
Crispy Cashews,125,5.1,3.6,1.4,vegetarian
Crispy Almonds,242,12.2,1.5,19.4,vegetarian
Candied Yogurt,97,10.1,11.9,14.6,low-carb
Marinated Shrimp,253,2.5,13.3,16.8,paleo
Pickled Lentils,282,12.8,24.7,17.7,vegan
Spicy Sardines,149,4.3,7.5,25.0,keto
Stuffed Garlic,99,0.2,6.9,26.5,gluten-free
Seared Tempeh,110,20.6,14.1,27.3,vegan
Dried Black Beans,129,18.5,29.7,24.2,vegetarian
Marinated Radishes,73,22.1,5.8,21.6,low-carb
Shredded Spinach,285,4.9,25.6,29.2,vegan
Minced Turkey,104,18.6,5.7,18.6,paleo
Steamed Shrimp,220,30.0,29.5,1.5,low-carb
Candied Beef,110,21.4,5.7,26.6,paleo
Spicy Kale,102,16.6,25.9,19.6,vegan
Crispy Tofu,202,23.4,3.0,21.7,vegetarian
Mashed Edamame,94,9.9,3.3,16.0,vegan
Raw Beef,147,9.1,13.7,6.6,paleo
Mashed Celery,138,7.8,1.3,21.8,low-carb
Roasted Peas,292,20.5,10.5,4.7,vegetarian
Baked Cashews,67,1.8,29.8,29.7,vegan
Butter-Roasted Shrimp,117,18.9,23.9,17.5,keto
Smoked Kidney Beans,101,5.6,0.8,20.9,vegetarian
Blanched Kale,172,4.5,7.7,1.5,vegetarian
Baked Oats,159,21.5,12.8,20.7,vegetarian
Cooked Garlic,156,25.5,23.5,19.0,vegetarian
Steamed Beets,115,2.7,21.9,20.0,gluten-free
Fresh Cashews,148,13.3,4.4,17.3,vegetarian
Raw Green Beans,263,21.5,19.9,2.7,gluten-free
Caramelized Lentils,198,14.3,20.8,3.5,vegan
Crispy Barley,140,28.4,22.4,17.1,vegetarian
Fried Chicken,59,22.8,6.4,16.7,paleo
Toasted Oats,71,25.6,12.1,7.6,vegetarian
Grilled Milk,94,21.8,28.1,16.0,vegetarian
Cooked Cucumber,79,16.9,11.6,13.7,low-carb
Toasted Walnuts,153,7.1,7.4,20.0,keto
Minced Peppers,56,13.9,8.2,23.2,vegan
Raw Garlic,224,18.2,20.8,2.7,vegan
Fresh Cauliflower,101,15.0,8.4,11.7,gluten-free
Butter-Roasted Salmon,57,19.8,22.9,20.8,paleo
Boiled Broccoli,243,17.7,7.4,5.7,low-carb
Shredded Lentils,93,16.7,19.1,20.0,vegan
Frozen Turkey,84,15.8,13.1,13.5,low-carb
Minced Cucumber,261,15.3,24.7,6.9,vegetarian
Spicy Quinoa,172,15.2,23.7,12.5,gluten-free
Candied Cucumber,189,25.0,14.6,9.5,gluten-free
Pickled Zucchini,231,0.1,2.2,7.7,gluten-free
Sautéed Eggs,130,12.8,6.0,17.3,vegetarian
Caramelized Onions,268,7.6,10.5,5.5,vegan
Crispy Black Beans,56,9.6,25.3,17.4,gluten-free
Boiled Sweet Potatoes,291,29.5,21.5,14.5,vegetarian
Toasted Kale,295,6.0,11.4,5.3,vegetarian
Pickled Cashews,213,26.9,29.1,1.7,vegetarian
Stuffed Shrimp,73,23.8,1.3,13.0,keto
Steamed Tofu,262,1.6,7.0,0.0,vegetarian
Candied Ginger,132,23.6,27.7,5.7,gluten-free
Shredded Edamame,144,17.2,18.4,2.5,gluten-free
Minced Green Beans,191,11.9,17.4,6.4,low-carb
Boiled Oats,80,23.0,13.9,1.1,vegetarian
Steamed Salmon,85,28.0,18.5,3.4,low-carb
Raw Broccoli,292,19.6,21.7,26.4,vegan
Butter-Roasted Peas,98,10.0,21.9,8.8,vegan
Steamed Onions,104,7.0,28.7,23.2,gluten-free
Chopped Zucchini,180,23.0,8.1,25.2,vegetarian
Fresh Ginger,103,16.7,8.0,20.5,vegetarian
Fried Coconut,59,13.7,24.0,7.6,vegan
Herbed Chickpeas,127,9.2,26.3,5.1,gluten-free
Steamed Oats,171,25.6,23.1,21.4,vegetarian
Spicy Zucchini,57,23.4,4.0,1.5,low-carb
Minced Pumpkin,102,26.1,13.5,6.0,vegetarian
Butter-Roasted Edamame,209,28.6,26.8,18.6,vegan
Cured Walnuts,267,22.1,25.8,4.4,vegetarian
Mashed Pasta,259,3.7,14.1,15.4,vegetarian
Grilled Chicken,92,9.5,24.7,24.7,keto
Candied Chickpeas,253,14.8,9.9,5.6,vegan
Blanched Sardines,220,26.0,7.0,23.3,keto
Herbed Seaweed,260,16.1,9.0,18.5,gluten-free
Steamed Rice,198,0.9,18.9,26.1,vegetarian
Fresh Tempeh,291,15.8,15.4,28.8,vegan
Raw Almonds,182,21.3,7.9,12.0,keto
Pickled Tofu,172,10.3,18.4,23.5,gluten-free
Herbed Peas,146,0.1,14.7,8.5,gluten-free
Chopped Almonds,166,14.4,27.6,5.2,low-carb
Raw Cauliflower,292,15.3,17.0,17.0,vegan
Frozen Black Beans,57,0.3,26.2,8.6,vegetarian
Baked Onions,181,16.3,3.2,21.7,vegetarian
Smoked Beets,150,19.1,19.1,29.8,vegetarian
Fresh Milk,59,8.4,29.6,23.8,vegetarian
Frozen Pumpkin,144,18.3,13.9,0.0,gluten-free
Minced Broccoli,264,1.1,13.0,25.6,vegetarian
Chopped Cauliflower,142,27.6,5.6,21.5,gluten-free
Cooked Sweet Potatoes,232,4.9,16.7,23.7,vegan
Caramelized Quinoa,259,27.1,14.7,5.9,gluten-free
Dried Cashews,127,15.7,29.3,22.3,vegan
Baked Chicken,55,23.5,1.6,22.4,keto
Blanched Cashews,111,10.6,21.7,20.3,vegetarian
Baked Lentils,283,13.9,21.1,23.7,vegetarian
Candied Peppers,226,3.3,23.9,14.3,gluten-free
Raw Quinoa,101,20.8,27.0,6.1,gluten-free
Caramelized Almonds,249,3.2,10.0,28.4,low-carb
Seared Garlic,113,20.6,23.3,8.6,gluten-free
Marinated Cauliflower,88,11.1,11.7,0.7,low-carb
Steamed Sweet Potatoes,126,18.9,26.0,15.1,vegetarian
Toasted Quinoa,237,17.2,24.0,29.0,vegetarian
Mashed Shrimp,76,1.3,11.1,23.5,gluten-free
Cooked Tempeh,235,25.9,15.3,19.8,gluten-free
Toasted Onions,288,10.0,14.3,10.3,gluten-free
Seared Celery,74,4.0,23.8,24.3,low-carb
Pickled Kale,96,18.2,19.2,12.9,vegan
Spicy Almonds,179,3.7,27.4,6.7,low-carb
Baked Corn,60,24.1,16.0,16.2,vegetarian
Chopped Black Beans,275,23.2,3.7,2.7,gluten-free
Steamed Quinoa,115,7.8,12.9,27.1,vegetarian
Baked Turkey,241,23.4,6.2,14.9,low-carb
Caramelized Avocado,171,25.0,25.7,2.4,keto
Chopped Peas,129,24.5,5.7,0.4,gluten-free
Shredded Yogurt,132,2.9,28.1,12.3,low-carb
Grilled Black Beans,297,17.4,9.7,5.8,gluten-free
Cooked Lentils,236,14.6,1.0,2.1,vegan
Caramelized Celery,102,26.2,19.0,10.3,gluten-free
Stuffed Almonds,124,0.2,19.5,11.2,keto
Chopped Garlic,102,27.6,21.0,10.0,vegetarian
Frozen Cabbage,92,25.2,5.1,28.9,gluten-free
Grilled Chickpeas,262,27.3,12.7,7.0,vegan
Frozen Tempeh,146,11.1,25.0,20.4,gluten-free
Cooked Milk,65,25.0,3.1,7.3,vegetarian
Marinated Coconut,268,7.6,15.8,26.9,vegan
Herbed Milk,217,5.6,19.9,5.3,vegetarian
Crispy Kale,205,16.3,18.9,11.8,gluten-free
Fresh Pumpkin,165,14.6,22.0,5.8,vegan
Blanched Edamame,104,28.5,27.4,1.6,vegetarian
Fresh Beets,62,16.6,25.6,6.4,vegetarian
Toasted Rice,283,23.9,0.3,4.6,gluten-free
Minced Milk,261,4.2,17.8,24.8,vegetarian
Herbed Tomatoes,217,29.9,13.2,11.4,vegan
Seared Coconut,75,8.8,20.3,4.3,keto
Herbed Yogurt,102,4.4,11.9,10.9,vegetarian
Grilled Rice,286,17.1,1.3,20.9,gluten-free
Crispy Lentils,204,28.3,27.6,26.4,vegetarian
Pickled Sweet Potatoes,120,28.5,25.4,3.6,vegan
Cured Eggs,156,22.4,16.9,1.7,vegetarian
Cured Celery,210,21.5,13.7,10.5,low-carb
Steamed Pasta,191,4.8,25.2,25.2,vegetarian
Minced Almonds,76,7.5,7.2,4.0,vegetarian
Boiled Chicken,80,9.7,8.5,2.1,keto
Minced Radishes,172,25.1,4.3,15.3,low-carb
Crispy Sweet Potatoes,72,29.6,23.4,11.9,vegan
Cured Pumpkin,156,5.4,8.0,4.2,gluten-free
Butter-Roasted Cauliflower,220,28.4,21.3,14.2,vegetarian
Marinated Sweet Potatoes,104,10.4,8.5,23.4,vegetarian
Dried Cabbage,153,3.5,10.9,9.6,vegetarian
Frozen Mushrooms,240,18.1,0.2,21.4,vegan
Smoked Kale,264,24.3,29.9,28.0,vegetarian
Steamed Kidney Beans,244,27.2,19.1,25.6,vegan
Candied Lentils,147,13.9,21.7,5.0,gluten-free
Cured Carrots,251,15.7,24.7,27.2,vegetarian
Sautéed Turkey,85,3.5,14.8,11.1,paleo
Minced Barley,266,16.4,13.0,4.4,vegetarian
Fresh Carrots,124,13.2,8.6,27.1,vegetarian
Cooked Walnuts,73,25.3,22.8,7.7,vegetarian
Crispy Kidney Beans,294,18.2,8.1,6.0,gluten-free
Fried Avocado,98,26.0,6.2,18.5,keto
Stuffed Quinoa,238,7.4,2.7,20.9,gluten-free
Boiled Salmon,51,21.3,22.1,1.4,low-carb
Fresh Eggs,135,2.1,7.6,29.1,vegetarian
Herbed Sweet Potatoes,297,6.1,26.2,8.8,gluten-free
Cooked Onions,278,4.0,7.1,2.9,vegetarian
Mashed Almonds,239,19.6,13.2,28.5,vegan
Roasted Seaweed,101,18.0,15.2,18.2,gluten-free
Cooked Peppers,254,2.4,7.8,10.7,gluten-free
Boiled Pumpkin,216,2.1,16.3,3.3,vegetarian
Fried Onions,143,26.6,12.8,21.9,gluten-free
Butter-Roasted Spinach,163,28.1,10.5,5.1,low-carb
Dried Corn,188,1.2,24.1,0.4,gluten-free
Toasted Tomatoes,202,9.4,14.6,14.9,vegan
Grilled Peppers,202,15.1,25.8,21.0,vegan
Butter-Roasted Celery,107,12.3,22.2,0.1,gluten-free
Dried Yogurt,204,13.8,6.4,19.3,low-carb
Fresh Seaweed,150,28.0,1.3,14.7,vegan
Sautéed Quinoa,94,22.2,19.9,9.8,gluten-free
Spicy Tofu,210,10.9,12.9,5.7,gluten-free
Fried Almonds,162,3.2,23.6,18.6,vegetarian
Toasted Carrots,178,5.8,29.3,0.6,vegan
Cured Peppers,136,8.9,3.8,16.5,gluten-free
Shredded Chickpeas,82,21.9,24.2,3.9,vegetarian
Caramelized Rice,83,13.7,8.9,12.5,vegetarian
Grilled Garlic,193,24.3,7.9,1.6,vegetarian
Pickled Green Beans,213,27.3,24.3,14.4,vegan
Cooked Eggs,274,20.2,23.0,3.6,vegetarian
Butter-Roasted Kidney Beans,69,17.2,26.5,5.0,gluten-free
Marinated Peas,90,24.9,22.7,11.5,vegan
Pickled Cauliflower,229,5.5,14.2,14.0,vegan
Pickled Chickpeas,77,20.4,29.2,28.9,gluten-free
Cooked Sardines,84,16.5,15.0,13.9,paleo
Baked Green Beans,62,25.4,21.7,24.0,low-carb
Fried Green Beans,188,2.0,21.9,16.7,vegan
Dried Celery,122,28.7,1.5,29.6,vegan
Cured Sweet Potatoes,249,24.3,4.8,3.5,vegan
Cured Black Beans,237,13.9,9.5,3.3,vegetarian
Blanched Lentils,155,12.7,3.4,3.1,gluten-free
Steamed Coconut,228,12.0,28.7,16.9,keto
Fried Beets,227,19.8,12.1,24.1,vegan
Fresh Lentils,52,29.7,28.3,15.9,gluten-free
Caramelized Cauliflower,53,7.5,0.5,2.3,low-carb
Steamed Yogurt,180,7.4,9.3,22.9,vegetarian
Grilled Beets,60,11.0,5.0,12.7,gluten-free
Toasted Green Beans,82,27.2,23.8,17.8,low-carb
Shredded Eggs,191,6.2,16.4,1.3,vegetarian
Raw Cashews,144,6.0,29.4,13.8,vegetarian
Seared Quinoa,232,10.2,10.4,11.4,gluten-free
Shredded Beets,255,25.3,5.1,18.7,vegetarian
Boiled Carrots,212,13.8,9.8,0.4,vegan
Spicy Carrots,96,20.0,8.7,16.2,vegetarian
Toasted Peas,196,8.2,15.6,13.2,vegan
Baked Celery,137,5.8,26.7,6.9,low-carb
Butter-Roasted Chickpeas,80,6.3,24.9,1.4,gluten-free
Herbed Beets,65,18.4,14.2,26.6,vegetarian
Crispy Milk,55,11.5,12.9,26.8,vegetarian
Shredded Walnuts,245,1.0,24.8,2.7,keto
Mashed Onions,111,6.2,19.7,16.0,gluten-free
Dried Oats,245,9.5,11.5,9.9,vegetarian
Fried Zucchini,112,8.2,20.3,24.3,vegan
Fresh Cucumber,226,5.1,5.7,10.5,vegan
Mashed Cabbage,219,27.8,18.6,28.7,low-carb
Butter-Roasted Avocado,178,8.5,24.7,16.0,vegetarian
Grilled Yogurt,259,7.6,24.3,13.9,low-carb
Baked Salmon,282,29.0,0.4,9.2,paleo
Frozen Peppers,69,13.5,8.2,14.0,vegan
Candied Peas,105,29.5,24.7,16.0,vegetarian
Seared Pumpkin,217,21.6,24.8,16.4,vegan
Mashed Pumpkin,211,4.6,10.1,15.2,vegan
Frozen Milk,166,10.3,5.3,25.4,vegetarian
Chopped Ginger,203,22.8,1.7,4.0,vegetarian
Caramelized Kidney Beans,232,8.8,14.3,27.0,vegan
Raw Walnuts,138,4.8,28.7,17.4,keto
Fried Lentils,193,27.0,16.5,5.8,gluten-free
Cured Broccoli,195,15.0,27.4,23.3,vegetarian
Roasted Edamame,102,26.5,6.7,26.2,vegetarian
Crispy Salmon,114,20.1,17.8,1.9,low-carb
Crispy Chickpeas,136,25.1,16.5,3.3,vegan
Crispy Shrimp,188,13.1,25.0,27.5,paleo
Minced Oats,149,9.0,8.8,23.2,vegetarian
Chopped Shrimp,101,24.3,7.8,8.2,low-carb
Marinated Chicken,187,6.3,15.5,7.7,keto
Cured Barley,188,4.0,22.4,17.1,vegetarian
Sautéed Beets,178,4.8,23.2,26.1,gluten-free
Crispy Eggs,296,12.3,23.3,4.7,keto
Minced Tempeh,144,1.8,1.0,15.3,vegan
Smoked Beef,187,1.8,13.2,29.0,keto
Butter-Roasted Garlic,94,22.7,27.6,6.4,vegetarian
Candied Turkey,284,18.9,17.9,14.8,paleo
Fried Pumpkin,198,27.6,21.2,28.9,gluten-free
Blanched Kidney Beans,117,25.1,6.2,17.8,vegetarian
Toasted Avocado,127,21.5,30.0,28.4,vegan
Fresh Beef,174,23.1,28.8,2.7,paleo
Raw Mushrooms,218,29.8,29.7,27.0,vegetarian
Sautéed Radishes,225,10.4,23.4,6.1,vegan
Dried Coconut,255,2.4,24.1,26.8,vegan
Stuffed Onions,157,9.6,20.7,25.0,vegetarian
Candied Sardines,207,14.7,8.6,21.5,keto
Butter-Roasted Yogurt,114,24.2,22.0,9.5,vegetarian
Fresh Black Beans,136,0.0,4.5,17.1,vegan
Blanched Pasta,220,4.4,22.6,17.6,vegetarian
Blanched Barley,215,7.0,14.1,5.0,vegetarian
Smoked Chickpeas,112,21.7,2.0,5.2,vegetarian
Seared Oats,210,9.0,28.8,12.8,vegetarian
Cured Tempeh,270,13.1,4.7,9.4,vegetarian
Marinated Pasta,122,24.5,13.8,22.4,vegetarian
Cured Spinach,154,18.3,16.4,8.4,vegetarian
Fried Radishes,210,20.2,14.0,19.9,vegetarian
Fried Oats,219,4.0,7.4,0.6,vegetarian
Smoked Peppers,168,11.7,19.2,20.9,gluten-free
Blanched Beef,76,4.4,0.0,7.9,keto
Stuffed Black Beans,84,21.0,3.5,21.0,gluten-free
Chopped Cucumber,291,22.0,26.2,29.4,vegan
Fresh Barley,208,6.8,17.6,29.8,vegetarian
Pickled Corn,104,20.7,26.3,2.9,gluten-free
Spicy Tempeh,208,7.5,29.1,7.1,gluten-free
Shredded Cashews,287,14.2,23.2,21.2,vegetarian
Toasted Pumpkin,106,21.5,22.0,28.8,vegetarian
Marinated Chickpeas,262,8.3,1.2,15.3,vegetarian
Crispy Chicken,266,4.1,29.2,3.9,paleo
Seared Beef,202,26.8,6.5,10.4,paleo
Raw Corn,220,16.0,18.7,15.6,vegetarian
Mashed Tempeh,179,17.7,29.0,23.8,vegetarian
Candied Celery,100,28.6,26.8,4.4,gluten-free
Smoked Lentils,158,7.8,28.2,0.4,vegetarian
Pickled Coconut,260,13.4,28.6,24.8,keto
Caramelized Cashews,275,11.5,17.3,24.5,vegetarian
Marinated Beets,236,22.3,24.3,6.7,gluten-free
Grilled Celery,117,5.7,29.8,25.6,vegan
Baked Edamame,86,29.9,23.5,27.5,gluten-free
Spicy Kidney Beans,240,25.3,15.6,11.3,vegetarian
Fried Shrimp,117,28.3,9.0,18.9,gluten-free
Sautéed Cabbage,74,3.4,10.0,1.6,vegetarian
Frozen Lentils,251,15.0,3.9,2.6,vegan
Crispy Onions,91,5.7,18.5,18.3,vegetarian
Toasted Sardines,132,17.2,14.6,1.5,low-carb
Blanched Cucumber,247,22.8,23.1,21.8,gluten-free
Spicy Barley,296,26.7,11.6,4.3,vegetarian
Dried Lentils,148,14.1,17.7,1.1,vegan
Raw Kale,117,0.1,2.2,20.1,vegan
Pickled Yogurt,169,19.0,0.1,16.8,vegetarian
Stuffed Sweet Potatoes,104,17.0,17.3,4.4,vegan
Seared Mushrooms,184,22.8,20.1,10.0,vegan
Spicy Cashews,116,21.1,18.5,28.8,vegan
Baked Sweet Potatoes,268,12.8,10.8,22.7,vegetarian
Boiled Zucchini,128,19.1,3.0,15.4,vegan
Boiled Tempeh,271,23.6,11.0,25.4,vegan
Fried Sardines,78,23.5,25.2,28.0,low-carb
Frozen Avocado,271,28.1,23.9,4.7,vegan
Spicy Seaweed,168,12.7,0.4,17.8,vegan
Raw Celery,65,19.3,10.4,16.7,vegan
Cured Cucumber,287,29.8,16.8,14.7,vegan
Fried Tofu,259,15.5,3.0,9.3,vegan
Chopped Edamame,190,17.1,9.5,5.6,vegan
Blanched Almonds,254,4.4,13.7,22.8,vegan
Frozen Tomatoes,54,5.9,21.2,13.1,vegan
Grilled Cabbage,105,20.7,24.3,2.3,vegan
Boiled Quinoa,200,27.4,0.5,16.2,gluten-free
Fresh Turkey,227,11.0,26.5,6.1,low-carb
Fresh Pasta,185,22.7,29.0,4.5,vegetarian
Smoked Coconut,225,28.4,23.4,15.8,vegetarian
Chopped Peppers,112,22.4,11.3,1.5,vegetarian
Stuffed Kale,131,6.7,22.1,17.0,gluten-free
Crispy Corn,222,22.7,16.8,11.3,vegan
Stuffed Beets,83,22.3,2.9,12.9,vegan
Dried Milk,82,8.6,24.2,0.6,vegetarian
Marinated Ginger,58,0.4,1.1,19.4,gluten-free
Frozen Cauliflower,62,2.4,29.1,5.0,low-carb
Baked Tofu,268,25.6,27.7,11.6,gluten-free
Sautéed Yogurt,193,7.7,5.8,26.6,vegetarian
Baked Beef,203,3.7,6.8,16.0,keto
Marinated Edamame,119,2.2,23.1,9.6,vegetarian
Roasted Onions,100,20.1,26.5,25.4,gluten-free
Stuffed Radishes,113,14.3,22.2,21.1,gluten-free
Sautéed Tempeh,265,17.8,2.6,5.2,gluten-free
Stuffed Yogurt,123,3.3,25.1,26.2,low-carb
Fried Quinoa,91,21.6,1.0,11.7,vegetarian
Frozen Cashews,264,6.9,1.5,26.6,vegan
Cooked Tomatoes,78,12.2,3.8,18.0,vegan
Fried Cabbage,282,21.2,3.4,0.1,gluten-free
Cooked Carrots,180,15.4,7.0,18.9,vegan
Fried Tomatoes,194,2.3,0.2,19.4,vegetarian
Cooked Barley,241,15.2,8.8,4.1,vegetarian
Raw Chickpeas,139,20.7,23.1,24.8,vegetarian
Shredded Seaweed,279,16.6,18.8,23.2,vegan
Baked Tempeh,183,20.7,18.0,12.1,gluten-free
Marinated Cashews,224,3.0,27.1,21.9,vegan
Candied Rice,157,3.4,12.1,21.8,vegetarian
Shredded Milk,239,9.7,0.8,17.7,vegetarian
Dried Kidney Beans,239,4.7,14.4,23.1,gluten-free
Butter-Roasted Peppers,274,4.5,24.8,26.4,vegan
Sautéed Seaweed,67,4.9,20.8,4.1,vegan
Sautéed Cucumber,295,25.1,25.0,13.7,vegetarian
Baked Radishes,178,7.4,20.3,21.0,vegan
Chopped Tofu,285,3.9,18.3,6.3,gluten-free
Crispy Yogurt,147,25.6,20.1,16.8,low-carb
Cured Chicken,275,10.7,12.4,0.7,paleo
Spicy Oats,111,17.8,4.5,11.0,vegetarian
Blanched Milk,233,2.9,16.3,28.8,vegetarian
Chopped Coconut,197,11.2,19.5,22.1,vegan
Grilled Green Beans,61,12.0,25.4,2.4,gluten-free
Herbed Tofu,168,5.9,25.3,26.2,gluten-free
Mashed Salmon,170,13.5,17.5,8.5,low-carb
Herbed Garlic,131,3.0,18.1,17.8,vegetarian
Chopped Mushrooms,135,8.8,11.9,27.9,vegan
Caramelized Salmon,216,23.5,5.8,10.2,paleo
Marinated Seaweed,242,11.2,12.7,18.6,gluten-free
Candied Milk,100,1.5,5.6,0.7,vegetarian
Grilled Spinach,262,26.2,8.3,29.0,vegetarian
Pickled Shrimp,236,15.7,25.8,5.9,gluten-free
Caramelized Beets,282,20.4,19.6,11.3,vegetarian
Candied Onions,158,24.7,8.1,4.2,gluten-free
Chopped Avocado,178,21.2,5.3,23.1,vegetarian
Cooked Pasta,267,2.4,9.7,26.5,vegetarian
Blanched Black Beans,68,21.9,18.3,16.5,gluten-free
Blanched Quinoa,270,10.2,5.0,26.7,vegetarian
Blanched Zucchini,255,21.1,17.8,27.4,gluten-free
Crispy Coconut,212,16.9,24.7,28.9,vegan
Roasted Tofu,137,15.9,23.6,11.8,vegan
Grilled Kale,231,20.7,16.6,12.0,vegan
Steamed Tempeh,94,8.5,18.0,26.4,gluten-free
Caramelized Ginger,228,13.1,17.4,10.4,vegetarian
Spicy Garlic,171,7.5,1.7,28.5,gluten-free
Chopped Beef,110,0.7,4.7,21.8,keto
Minced Coconut,214,21.6,19.5,2.3,vegan
Candied Shrimp,297,26.0,2.3,15.7,gluten-free
Raw Carrots,140,24.9,21.3,6.5,gluten-free
Boiled Garlic,70,6.6,9.5,24.4,vegan
Candied Cauliflower,98,20.3,21.7,27.3,vegetarian
Caramelized Walnuts,229,4.6,4.2,18.2,low-carb
Marinated Avocado,194,25.3,26.9,22.1,vegetarian
Seared Turkey,292,1.3,28.5,1.1,keto
Sautéed Celery,261,13.9,20.3,7.3,gluten-free
Shredded Peppers,260,21.4,29.2,7.9,gluten-free
Baked Milk,257,23.2,15.9,0.6,vegetarian
Toasted Broccoli,104,21.6,20.3,7.0,gluten-free
Pickled Ginger,198,20.6,10.0,6.6,vegetarian
Butter-Roasted Barley,263,21.4,20.5,2.0,vegetarian
Boiled Green Beans,249,9.9,17.2,16.2,low-carb
Caramelized Pumpkin,52,2.0,3.0,1.6,vegetarian
Dried Ginger,215,5.4,27.9,9.1,vegan
Mashed Tomatoes,187,16.9,2.3,28.1,vegetarian
Butter-Roasted Ginger,207,8.2,3.7,19.9,vegetarian
Sautéed Milk,241,20.3,23.7,28.7,vegetarian
Mashed Quinoa,164,3.8,6.4,10.4,vegetarian
Herbed Radishes,260,28.8,4.6,23.9,gluten-free
Sautéed Coconut,172,18.8,2.1,16.0,vegetarian
Butter-Roasted Quinoa,234,4.4,17.0,22.4,vegetarian
Sautéed Avocado,214,29.2,3.3,17.2,vegan
Seared Black Beans,172,0.5,14.3,18.3,gluten-free
Roasted Pasta,229,7.3,28.6,7.3,vegetarian
Seared Chicken,59,7.9,7.5,23.8,keto
Herbed Lentils,234,16.3,18.3,1.6,vegetarian
Chopped Green Beans,234,0.9,17.7,22.8,vegan
Sautéed Cashews,187,23.0,8.6,27.7,vegan
Sautéed Tomatoes,240,18.4,5.1,16.0,gluten-free
Candied Pumpkin,67,12.7,26.2,0.9,vegan
Steamed Pumpkin,59,6.1,5.5,19.8,gluten-free
Shredded Shrimp,286,25.9,18.8,2.0,low-carb
Raw Pasta,234,22.0,25.6,0.3,vegetarian
Cured Radishes,284,6.4,5.1,11.5,gluten-free
Smoked Cabbage,103,26.2,7.2,8.7,low-carb
Spicy Peppers,72,20.7,15.4,1.7,gluten-free
Shredded Kidney Beans,182,24.1,19.2,9.3,vegetarian
Grilled Cucumber,223,12.5,25.0,8.3,vegetarian
Dried Cucumber,203,4.7,14.7,2.4,vegetarian
Minced Mushrooms,255,20.0,1.2,1.8,gluten-free
Marinated Rice,264,0.9,7.0,3.8,gluten-free
Stuffed Zucchini,158,9.5,25.2,21.7,gluten-free
Smoked Milk,232,17.6,10.8,6.8,vegetarian
Mashed Zucchini,79,16.8,27.2,6.1,gluten-free
Mashed Sweet Potatoes,238,29.1,19.1,21.3,vegetarian
Caramelized Kale,149,28.1,17.8,24.0,vegan
Mashed Broccoli,92,28.7,19.1,26.5,vegetarian
Pickled Onions,275,16.9,3.0,5.9,vegetarian
Dried Chicken,229,16.5,20.7,27.0,paleo
Frozen Ginger,245,21.7,8.0,13.9,gluten-free
Seared Corn,71,7.3,11.8,20.3,gluten-free
Fried Beef,185,27.2,18.8,14.3,keto
Pickled Radishes,166,11.8,6.1,2.7,low-carb
Toasted Peppers,127,12.7,5.6,22.3,vegan
